ID_Aluno,ID_Exercicio,Carga (kg),Data_Treino
101,1,50,2024-12-02
101,2,15,2024-12-02
101,4,80,2024-12-09
101,5,20,2024-12-09
101,3,30,2025-01-12
101,12,10,2025-01-12
101,6,0,2025-01-19
101,14,40,2025-01-19
101,1,55,2025-02-15
101,2,20,2025-02-22
101,4,85,2025-03-01
101,5,25,2025-03-08
101,3,35,2025-04-10
101,12,15,2025-04-17
101,6,10,2025-05-15
101,14,45,2025-05-22
101,20,15,2025-03-15
101,21,25,2025-03-22
101,22,0,2025-04-05
101,23,0,2025-04-12
101,26,45,2025-04-26
101,11,30,2025-05-03
102,6,0,2024-12-04
102,7,0,2024-12-04
102,9,40,2024-12-11
102,18,90,2024-12-11
102,10,70,2025-01-05
102,11,45,2025-01-05
102,3,25,2025-01-16
102,25,50,2025-01-16
102,6,5,2025-02-10
102,7,10,2025-02-17
102,9,45,2025-03-01
102,18,95,2025-03-08
102,10,75,2025-04-05
102,11,50,2025-04-12
102,3,30,2025-05-10
102,25,55,2025-05-17
102,5,20,2025-03-15
102,20,15,2025-03-22
102,22,0,2025-04-05
102,23,0,2025-04-12
102,14,35,2025-04-26
102,2,10,2025-05-03
103,10,70,2024-12-05
103,11,40,2024-12-05
103,27,35,2024-12-12
103,29,15,2024-12-12
103,12,12,2025-01-10
103,17,30,2025-01-10
103,9,50,2025-01-22
103,4,85,2025-01-22
103,10,75,2025-02-15
103,11,45,2025-02-22
103,27,40,2025-03-01
103,29,20,2025-03-08
103,12,15,2025-04-10
103,17,35,2025-04-17
103,9,55,2025-05-15
103,4,90,2025-05-22
103,5,20,2025-03-15
103,20,15,2025-03-22
103,7,0,2025-04-05
103,22,0,2025-04-12
103,14,35,2025-04-26
103,2,10,2025-05-03
103,25,20,2025-05-10
103,24,0,2025-05-17
103,14,40,2025-05-15
104,14,65,2024-12-07
104,15,25,2024-12-07
104,18,90,2024-12-14
104,19,55,2024-12-14
104,3,45,2025-01-09
104,12,15,2025-01-09
104,5,30,2025-01-23
104,20,12,2025-01-23
104,14,70,2025-02-15
104,15,30,2025-02-22
104,18,95,2025-03-01
104,19,60,2025-03-08
104,3,50,2025-04-10
104,12,20,2025-04-17
104,5,35,2025-05-15
104,20,15,2025-05-22
104,21,25,2025-03-15
104,22,0,2025-03-22
104,7,0,2025-04-05
104,23,0,2025-04-12
104,26,45,2025-04-26
104,11,30,2025-05-03
105,20,15,2024-12-08
105,21,25,2024-12-08
105,22,0,2024-12-15
105,23,0,2024-12-15
105,26,65,2025-01-12
105,27,45,2025-01-12
105,6,0,2025-01-20
105,9,50,2025-01-20
105,20,20,2025-02-15
105,21,30,2025-02-22
105,22,5,2025-03-01
105,23,10,2025-03-08
105,26,70,2025-04-10
105,27,50,2025-04-17
105,6,10,2025-05-15
105,9,55,2025-05-22
105,5,20,2025-03-15
105,14,35,2025-03-22
105,7,0,2025-04-05
105,22,0,2025-04-12
105,2,10,2025-04-26
105,24,0,2025-05-03
106,24,0,2024-12-09
106,25,30,2024-12-09
106,28,30,2024-12-16
106,29,20,2024-12-16
106,11,50,2025-01-07
106,13,25,2025-01-07
106,14,45,2025-01-19
106,1,60,2025-01-19
106,24,5,2025-02-15
106,25,35,2025-02-22
106,28,35,2025-03-01
106,29,25,2025-03-08
106,11,55,2025-04-10
106,13,30,2025-04-17
106,14,50,2025-05-15
106,1,65,2025-05-22
106,5,20,2025-03-15
106,20,15,2025-03-22
106,7,0,2025-04-05
106,22,0,2025-04-12
106,26,45,2025-04-26
106,11,30,2025-05-03
107,1,40,2024-12-10
107,2,10,2024-12-10
107,3,20,2024-12-17
107,12,15,2024-12-17
107,18,85,2025-01-08
107,19,60,2025-01-08
107,6,0,2025-01-15
107,25,35,2025-01-15
107,1,45,2025-02-15
107,2,15,2025-02-22
107,3,25,2025-03-01
107,12,20,2025-03-08
107,18,90,2025-04-10
107,19,65,2025-04-17
107,6,5,2025-05-15
107,25,40,2025-05-22
107,5,20,2025-03-15
107,21,25,2025-03-22
107,7,0,2025-04-05
107,22,0,2025-04-12
107,14,35,2025-04-26
107,2,10,2025-05-03
108,28,25,2024-12-11
108,29,15,2024-12-11
108,17,10,2024-12-18
108,4,75,2024-12-18
108,5,25,2025-01-10
108,21,30,2025-01-10
108,22,0,2025-01-21
108,7,0,2025-01-21
108,28,30,2025-02-15
108,29,20,2025-02-22
108,17,15,2025-03-01
108,4,80,2025-03-08
108,5,30,2025-04-10
108,21,35,2025-04-17
108,22,5,2025-05-15
108,7,10,2025-05-22
108,20,15,2025-03-15
108,14,35,2025-03-22
108,23,0,2025-04-05
108,24,0,2025-04-12
108,26,45,2025-04-26
108,11,30,2025-05-03
109,1,45,2024-12-12
109,2,15,2024-12-12
109,3,25,2024-12-19
109,12,20,2024-12-19
109,10,60,2025-01-14
109,11,40,2025-01-14
109,24,0,2025-01-28
109,25,30,2025-01-28
109,1,50,2025-02-15
109,2,20,2025-02-22
109,3,30,2025-03-01
109,12,25,2025-03-08
109,10,65,2025-04-10
109,11,45,2025-04-17
109,24,5,2025-05-15
109,25,35,2025-05-22
109,5,20,2025-03-15
109,21,25,2025-03-22
109,7,0,2025-04-05
109,22,0,2025-04-12
109,14,35,2025-04-26
109,2,10,2025-05-03